price,address,bds,ba,sqft,image
"$174,000","20 Marietta St NW APT 14B, Atlanta, GA 30303",1,2,"1,150",https://photos.zillowstatic.com/p_e/IS3bt4ggot9c7q0000000000.jpg
"$217,500","1407 Byrere Ter SW, Atlanta, GA 30310",4,2,"1,802",https://photos.zillowstatic.com/p_e/ISrl93iidutfmo1000000000.jpg
"$292,500","3047 Lenox Rd NE APT 1201, Atlanta, GA 30324",2,2,"1,452",https://photos.zillowstatic.com/p_e/IS3zrb36idy6630000000000.jpg
"$165,000","329 Ard Pl NW, Atlanta, GA 30331",3,2,"1,050",https://photos.zillowstatic.com/p_e/ISbdsvskncpk980000000000.jpg
"$300,000","2 Surry County Pl NW, Atlanta, GA 30318",2,3,"1,320",https://photos.zillowstatic.com/p_e/ISvw4mjiwl48re0000000000.jpg
"$548,500","3548 Roswell Rd NW #3548, Atlanta, GA 30305",3,4,"2,150",https://photos.zillowstatic.com/p_e/ISrl1lex9o1hj21000000000.jpg
"$510,000","4037 Arden Way NE, Atlanta, GA 30342",3,2,"1,288",https://photos.zillowstatic.com/p_e/ISnm30ja5pzdfh0000000000.jpg
"$451,500","170 Boulevard SE APT E319, Atlanta, GA 30312",2,2,"1,855",https://photos.zillowstatic.com/p_e/IS3rhijcnppvkd1000000000.jpg
"$425,000","464 Ansley Walk Ter NE, Atlanta, GA 30309",2,2,"1,403",https://photos.zillowstatic.com/p_e/ISfksj2lzoywgh1000000000.jpg
"$239,000","620 Peachtree St NE APT 1004, Atlanta, GA 30308",3,2,"1,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$192,000","1280 W Peachtree St NW APT 2408, Atlanta, GA 30309",1,1,813,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,000","6900 Roswell Rd APT A4, Atlanta, GA 30328",2,3,"1,324","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$297,500","480 John Wesley Dobbs Ave NE UNIT 616, Atlanta, GA 30312",2,1,"1,025","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$410,000","176 Ormond St SE, Atlanta, GA 30315",3,2,"1,393","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,000","2390 Baker Rd NW, Atlanta, GA 30318",4,3,"2,025","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$2.68M,"3885 Parian Ridge Rd NW, Atlanta, GA 30327",6,10,"8,091","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$208,000","2657 Lenox Rd NE #14A, Atlanta, GA 30324",2,2,949,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,000","2250 Cheshire Bridge Rd NE UNIT 320, Atlanta, GA 30324",2,1,815,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$555,000","2175 Mckinley Rd NW, Atlanta, GA 30318",4,2,"2,093","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$57,900","3013 Delmar Ln NW, Atlanta, GA 30311",2,1,980,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$138,500","455 Bolton Rd NW, Atlanta, GA 30331",3,2,875,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$202,000","115 W Peachtree Pl NW, Atlanta, GA 30313",1,1,863,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$454,000","2910 Coles Way, Sandy Springs, GA 30350",5,5,"5,058","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$186,000","91 Verlaine Pl NW, Atlanta, GA 30327",1,2,753,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","2232 Dunseath Ave NW, Atlanta, GA 30318",2,2,950,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.65M,"4605 Meadow Valley Dr, Sandy Springs, GA 30342",5,6,"4,880","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$202,000","115 W Peachtree Pl NW UNIT 301, Atlanta, GA 30313",1,1,897,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$829,000","1009 Amsterdam Ave NE, Atlanta, GA 30306",4,2,"2,245","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$944,000","13550 Providence Rd, Milton, GA 30009",6,5,"5,127","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$692,000","450 Galloway Ct, Milton, GA 30004",6,6,"5,698","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$342,777","150 Shaker Holw, Johns Creek, GA 30022",3,3,"2,131","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","398 Karen Dr, Alpharetta, GA 30009",3,1.5,"1,272",N/A
"$645,000","400 Winn Park Ct, Roswell, GA 30075",6,6,"4,328","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$140,000","245 Winding River Dr UNIT D, Atlanta, GA 30350",2,2,"1,090","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$759,950","15735 Burdette Ct, Milton, GA 30004",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$710,000","400 Concord St, Alpharetta, GA 30009",3,5,"3,197","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$670,000","14405 Wood Rd., Milton, GA 30004",5.45,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$252,999","912 Sandringham Dr, Milton, GA 30004",3,3,"2,006","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","0 Eves Rd LOT 0, Roswell, GA 30076",4.4,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","3319 Lathenview Ct, Milton, GA 30004",2,4,"1,412","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$592,000","345 Wheatridge Dr, Roswell, GA 30075",5,5,"4,603",https://photos.zillowstatic.com/p_e/ISzr3d1qij6fiv0000000000.jpg
"$240,000","1752 Melrose Dr SW, Atlanta, GA 30310",3,1,"1,505",https://photos.zillowstatic.com/p_e/IS7mk8jkasoya80000000000.jpg
"$315,000","959 Harte Dr SW, Atlanta, GA 30310",3,2,"1,345",https://photos.zillowstatic.com/p_e/ISbtgltmy1dvqa1000000000.jpg
"$103,000","1991 Turner Rd SE, Atlanta, GA 30315",3,1,"1,039",https://photos.zillowstatic.com/p_e/IS2jbkumxw1hes1000000000.jpg
"$375,000","4620 Wieuca Rd NE APT 69, Atlanta, GA 30342",2,3,"1,944",https://photos.zillowstatic.com/p_e/ISni0r6vq0dvxf1000000000.jpg
"$22,000","659 Griffin St NW, Atlanta, GA 30318","2,178",N/A,N/A,https://photos.zillowstatic.com/p_e/ISnayzhtiiuqao0000000000.jpg
"$195,000","520 Park Ave SE UNIT 6, Atlanta, GA 30312",2,1,875,https://photos.zillowstatic.com/p_e/ISrdj5gncqmu7s1000000000.jpg
"$279,900","400 New Jersey Ave NW, Atlanta, GA 30314",3,3,"1,664",https://photos.zillowstatic.com/p_e/ISbp5qegle0w1j1000000000.jpg
"$599,900","120 Ashland Dr NE, Atlanta, GA 30307",2,2,"1,118",https://photos.zillowstatic.com/p_e/ISfcq8uub4ruum0000000000.jpg
$1.32M,"1650 Nottingham Way NE, Atlanta, GA 30309",4,4,"4,391","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$183,000","1 Biscayne Dr NW #807, Atlanta, GA 30309",1,1,820,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$404,000","1048 Merrivale Chase, Roswell, GA 30075",3,4,"2,722","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$480,000","2080 Abbey Rd, Roswell, GA 30076",4,5,"2,551","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$699,000","3325 Switchbark Ln, Johns Creek, GA 30022",6,5,"5,924","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$340,000","115 Sea Holly Cir, Roswell, GA 30076",3,2,"1,942","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$380,000","12455 Briar Rose Dr, Alpharetta, GA 30004",3,4,"2,389","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","925 Winthrope Chase Ct, Alpharetta, GA 30009",4,3,"2,240","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$339,900","545 Tammany Pointe, Alpharetta, GA 30004",4,3,"2,232","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","7887 Rock Rose Ln, Fairburn, GA 30213",3,3,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.22M,"250 Chastain Park Dr NE, Atlanta, GA 30342",5,5,"3,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$214,000","130 Elysian Way NW, Atlanta, GA 30327",2,2,"1,093","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$281,000","250 Pharr Rd NE, Atlanta, GA 30305",1,1,897,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$131,000","3007 Wingate Way, Sandy Springs, GA 30350",1,1,730,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$227,290","6554 Beaver Creek Trl #27, Atlanta, GA 30349",5,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","6975 Butner Rd, College Park, GA 30349",4,3,"2,649","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$182,000","6199 Lamp Post Pl, College Park, GA 30349",4,3,"2,118","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,490","6509 Beaver Creek Trl #63, Atlanta, GA 30349",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$244,907","1826 Laurel Green Way, Atlanta, GA 30344",3,3,"1,886","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$365,000","376 Ashwood Ave SW, Atlanta, GA 30315",3,3,"2,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","4634 Greenleaf Cir SW, Atlanta, GA 30331",3,2,"1,219","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$252,500","4630 Irish Red Ct, Union City, GA 30291",6,4,"4,726","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$338,145","2147 Colvin Ct NW UNIT 27, Atlanta, GA 30318",3,4,"1,952","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$195,500","3472 Fairlane Dr NW, Atlanta, GA 30331",3,2,875,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$3.00M,"976 Swathmore Dr NW, Atlanta, GA 30327",6,9,"8,361","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.32M,"30 Old Maryland Chase, Sandy Springs, GA 30327",4,4,"4,533","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","401 10th St NW UNIT B106, Atlanta, GA 30318",1,1,710,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$165,000","795 Hammond Dr APT 1504, Sandy Springs, GA 30328",1,1,699,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","170 Boulevard SE APT E408, Atlanta, GA 30312",1,1,"1,220","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$325,000","1142 Arlington Ave SW, Atlanta, GA 30310",4,3,"1,912","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$216,000","1447 Kenilworth Dr SW, Atlanta, GA 30310",3,2,"1,326","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$153,000","898 Oak St SW UNIT 1422, Atlanta, GA 30310",2,2,"1,035",https://photos.zillowstatic.com/p_e/ISb13454emijxe0000000000.jpg
"$325,000","1142 Arlington Ave SW, Atlanta, GA 30310",4,3,"1,912",https://photos.zillowstatic.com/p_e/ISj3yrkxax7cjq1000000000.jpg
"$210,000","401 10th St NW UNIT B106, Atlanta, GA 30318",1,1,710,https://photos.zillowstatic.com/p_e/ISvkbfh1optp3l1000000000.jpg
"$546,000","6840 Lisa Ln, Sandy Springs, GA 30338",4,4,"3,370",https://photos.zillowstatic.com/p_e/ISnqmd59q77n9l1000000000.jpg
"$490,000","5020 Nesbit Ferry Ln, Sandy Springs, GA 30350",4,3,"2,824",https://photos.zillowstatic.com/p_e/ISesiddwbyep9p0000000000.jpg
"$292,000","370 Cherokee Ave SE #A, Atlanta, GA 30312",2,2,"1,414",https://photos.zillowstatic.com/p_e/ISn67gtaxlqhva1000000000.jpg
$1.32M,"30 Old Maryland Chase, Sandy Springs, GA 30327",4,4,"4,533",https://photos.zillowstatic.com/p_e/IS7arp78u3irpj0000000000.jpg
"$165,000","795 Hammond Dr APT 1504, Sandy Springs, GA 30328",1,1,699,https://photos.zillowstatic.com/p_e/ISf8zku46dufxt1000000000.jpg
"$350,000","170 Boulevard SE APT E408, Atlanta, GA 30312",1,1,"1,220",https://photos.zillowstatic.com/p_e/ISn6b3e9pgeh3v0000000000.jpg
$1.70M,"638 Allen Ct NW, Atlanta, GA 30327",6,6,"6,933","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$490,000","151 Woodfield Ln, Alpharetta, GA 30009",3,3,"2,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$600,000","10690 Centennial Dr, Alpharetta, GA 30022",6,6,"5,112","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$335,000","110 Neel Reid Dr, Roswell, GA 30075",3,3,"1,970","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","1195 Trailmore Dr, Roswell, GA 30076",3,3,"1,901","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$340,000","110 Thatching Ln, Johns Creek, GA 30022",4,2.5,"2,175","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$830,000","508 Butler National Dr, Johns Creek, GA 30097",5,5,"5,275","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
$1.24M,"620 Glenover Dr, Milton, GA 30004",6,8,"8,300","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$375,000","5050 Foxberry Ln, Roswell, GA 30075",4,3,"2,328","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$365,000","325 Breechblock Dr, Roswell, GA 30076",4,3,"2,106","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","6025 Birdseye Trl, College Park, GA 30349",4,3,"2,658","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$92,000","217 Beckman St, Palmetto, GA 30268",3,2,"1,054","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$189,315","6297 Rockaway Rd, Atlanta, GA 30349",3,3,"2,027","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$313,000","4115 Dinmont Chase, Atlanta, GA 30349",5,4,"3,358","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$266,000","3015 Butner Rd SW, Atlanta, GA 30331",3,3,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$240,000","205 Wavetree Dr, Roswell, GA 30075",0.68,N/A,N/A,N/A
"$161,000","1101 Lake Pointe Cir, Roswell, GA 30075",2,2,"1,157","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$629,000","13 Revival St, Roswell, GA 30075",5,6,"3,566","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$585,000","9839 Talisman Dr, Johns Creek, GA 30022",5,5,"5,067","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$370,000","5010 Baywood Dr, Roswell, GA 30076",4,3,"2,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","5622 Laurel Ridge Dr, Johns Creek, GA 30005",4,2.5,"2,666",N/A
"$336,000","5650 Wake Forrest Run, Johns Creek, GA 30097",4,4,"3,231","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$420,000","2075 Walnut Creek Xing, Alpharetta, GA 30005",5,5,"3,246","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$336,000","5650 Wake Forrest Run, Johns Creek, GA 30097",4,4,"3,231",N/A
"$205,000","3280 Tiara Cir SW, Atlanta, GA 30311",3,3,"2,398","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$77,500","2233 Delowe Dr, East Point, GA 30344",3,1,"1,048","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$640,000","1081 Lee Cir NE, Atlanta, GA 30324",4,4,"2,253","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$139,000","3069 Chastain Park Ct NE, Atlanta, GA 30342",1,1,690,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$358,900","1733 Hardin Ave, College Park, GA 30337",3,3,"1,716","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$317,500","4845 Ralin Ct, Atlanta, GA 30331",5,4,"4,010","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","2306 Polar Rock Ter SW, Atlanta, GA 30315",3,1,936,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$360,000","216 Preston Ln SW, Atlanta, GA",4,4,"2,444",https://photos.zillowstatic.com/p_e/ISf4wf1f3foy330000000000.jpg
"$135,000","2306 Polar Rock Ter SW, Atlanta, GA 30315",3,1,936,https://photos.zillowstatic.com/p_e/IS33zrv9htcg0u0000000000.jpg
"$229,900","5520 Valley Loop, Fairburn, GA 30213",4,3,"2,091",https://photos.zillowstatic.com/p_e/ISvwcsh3z0928e0000000000.jpg
"$505,000","11185 Serenbe Ln, Chattahoochee Hills, GA 30268",2,3,"1,583",https://photos.zillowstatic.com/p_e/ISfg1w2bibxzlr0000000000.jpg
"$358,900","1733 Hardin Ave, College Park, GA 30337",3,3,"1,716",https://photos.zillowstatic.com/p_e/ISv8mj290kmh400000000000.jpg
"$1,640","195 14th St NE UNIT 309, Atlanta, GA 30309",1,1,700,https://photos.zillowstatic.com/p_e/ISrpo5xodye89c0000000000.jpg
"$302,000","250 Pharr Rd NE, Atlanta, GA 30305",1,1,797,https://photos.zillowstatic.com/p_e/ISv4fnhgqf0v920000000000.jpg
"$435,000","285 Centennial Olympic Park Dr NW, Atlanta, GA 30313",2,2,"1,359",https://photos.zillowstatic.com/p_e/ISfk845xz6pmth0000000000.jpg
"$568,200","1266 Moores Mill Rd NW, Atlanta, GA 30327",5,4,"2,080",https://photos.zillowstatic.com/p_e/IS3vc55u1volfw0000000000.jpg
"$889,000","831 Yorkshire Rd NE, Atlanta, GA 30306",4,3,"2,575","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$599,990","4015 Eamont Ln, Atlanta, GA 30328",3,3.5,"3,024","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$573,000","348 Hascall Rd NW, Atlanta, GA 30309",3,2,"2,006","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$595,000","500 Mountain Way NE, Atlanta, GA 30342",3,3,"2,115","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$440,000","394 Oakland Ave SE, Atlanta, GA 30312",2,2,"1,575","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$625,000","160 Worth Dr LOT 11, Atlanta, GA 30327",0.85,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$206,156","947 Ambient Way SW #339, Atlanta, GA 30331",2,3,"1,451","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$278,000","860 Peachtree St NE UNIT 2410, Atlanta, GA 30308",1,1,796,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$677,500","547 Ansley Cir NE #609, Atlanta, GA 30324",3,4,"2,212","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$295,000","3101 Howell Mill Rd NW, Atlanta, GA 30327",1,1,815,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$172,200","4540 Boise Trl SW, Atlanta, GA 30331",3,3,"1,799","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$445,000","949 Samples Ln NW, Atlanta, GA 30318",3,3,"2,517","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$108,000","5562 Kingsport Dr, Atlanta, GA 30342",3,2,"1,284","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","134 Weatherly Way, Alpharetta, GA 30009",3,3,"1,411",N/A
"$418,350","8865 Glen Ferry Dr, Johns Creek, GA 30022",5,4,"4,037","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$527,283","213 Arpeggio Way, Alpharetta, GA 30009",4,4,"3,050","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$350,000","6000 Pattingham Dr, Roswell, GA 30075",3,3,"1,940","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$700,000","1205 Greatwood Mnr, Alpharetta, GA 30005",4,4,"4,325","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$755,000","1100 Mosspointe Dr, Roswell, GA 30075",5,5,"4,500",N/A
"$221,500","13420 Providence Rd, Milton, GA 30009",4,3,"1,488","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
