price,address,bds,ba,sqft,image
"$800,000","416 Ebenezer Church Rd, Fayetteville, GA 30215",4,5,"4,781","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","848 Cartwright Pass, Fayetteville, GA 30214",2,2,"1,825","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$207,500","405 Ridgelake Dr, Peachtree City, GA 30269",2,2,"1,148",https://photos.zillowstatic.com/p_e/ISv4b4wzqhicge1000000000.jpg
"$800,000","Ebenezer Church Rd, Fayetteville, GA 30215",--,--,--,N/A
"$315,500","121 Keswick Manor Dr, Tyrone, GA 30290",4,4,"3,273",https://photos.zillowstatic.com/p_e/ISjn14c4o0pt190000000000.jpg
"$880,000","340 Highgrove Dr, Fayetteville, GA 30215",5,6,"5,570",https://photos.zillowstatic.com/p_e/ISvg4zwjj41m8s1000000000.jpg
"$408,709","414 Southbridge Pass, Peachtree City, GA 30269",--,--,--,N/A
"$75,056","170 2nd St, Fayetteville, GA 30214",--,--,--,N/A
"$75,056","140 2nd St, Fayetteville, GA 30214",--,--,--,N/A
"$549,000","110 Hemlock Ct, Fayetteville, GA 30215",6,5,"4,516",https://photos.zillowstatic.com/p_e/ISf839vpbzey03.jpg
"$410,000","380 Ridgewood Dr, Fayetteville, GA 30215",5,5,"4,042",https://photos.zillowstatic.com/p_e/ISrxuzmwulj5kh0000000000.jpg
"$219,900","190 Rosewood Dr, Fayetteville, GA 30214",4,3,"2,028","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$135,000","173 Gable Rd, Brooks, GA 30205",--,--,"1,113",N/A
"$361,425","140 Oakleigh Manor Dr, Fayetteville, GA 30215",--,--,--,N/A
"$165,000","704 S Fairfield Dr, Peachtree City, GA 30269",2,2,"1,091","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$461,856","105 Oakleigh Manor Dr, Fayetteville, GA",3,2,"2,921","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$367,500","223 Creekstone Bnd, Peachtree City, GA 30269",4,3,"2,531","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","200 Green Meadow Ln, Fayetteville, GA 30215",15.75,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$232,000","110 Natures Path, Tyrone, GA 30290",--,--,"1,936",N/A
"$464,014","125 Westberry St, Peachtree City, GA 30269",4,3,"2,816",N/A
"$383,000","157 Harp Rd, Fayetteville, GA 30215",4,3,"2,883","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","2039 Village Park Dr, Peachtree City, GA 30269",2,2,"1,879","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$325,000","121 Heritage Way, Peachtree City, GA 30269",4,3,"2,536","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$250,000","118 Clarin Way, Peachtree City, GA 30269",5,3,"2,294",N/A
"$464,014","125 Westberry St, Peachtree City, GA 30269",--,--,--,N/A
"$285,000","120 Clandon Park Ter, Fayetteville, GA 30214",3,3,"2,570","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$278,000","134 Stanley Rd, Fayetteville, GA 30214",5,--,"4,632","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$342,500","550 Virginia Highlands, Fayetteville, GA 30215",6,5,"4,804","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","22 Fairway Ln, Peachtree City, GA 30269",2,1.5,"1,533","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","155 Rabbits Run, Fayetteville, GA 30214",3,3,"2,558","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$315,000","140 Melody Ln, Fayetteville, GA 30215",4,3,"3,209","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$362,999","115 Westmont Way, Tyrone, GA 30290",4,4,"3,827","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$307,500","119 Crofts Cor, Peachtree City, GA 30269",3,2,"1,663","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$230,500","320 Crabapple Rd, Fayetteville, GA 30215",3,3,"1,980","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","10 Michelle Trl, Fayetteville, GA 30215",3,3,"2,412","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$539,900","125 Grae Ct, Tyrone, GA 30290",4,4,"3,247",N/A
"$314,000","206 Banks Run, Peachtree City, GA 30269",3,3,"2,973","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","230 Brookclear Ln, Fayetteville, GA 30215",3,3,"1,976","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$236,500","140 S Fairfield Dr, Peachtree City, GA 30269",3,2,"1,440","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$339,550","29 Wolf Branch Dr #11, Senoia, GA 30276",4,3,"3,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$544,500","Traditions Way, Senoia, GA 30276",--,--,--,N/A
"$309,000","270 Vickery Ln, Fayetteville, GA 30215",4,5,"2,558","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$155,000","295 Hood Ave, Fayetteville, GA 30214",2,2,"1,819",https://photos.zillowstatic.com/p_e/ISzzl4pbbz6oi60000000000.jpg
"$310,000","210 Greenfield Cir, Fayetteville, GA 30215",4,3.5,"3,208",https://photos.zillowstatic.com/p_e/ISekk5uqczj1090000000000.jpg
"$278,000","134 Stanley Rd #23, Fayetteville, GA 30214",5,5,--,https://photos.zillowstatic.com/p_e/ISbdwaj2wm8k1l0000000000.jpg
"$309,000","270 Vickery Ln, Fayetteville, GA 30215",4,5,"2,558",https://photos.zillowstatic.com/p_e/ISf01d70543t060000000000.jpg
"$399,900","11 First Flight Dr #4-78, Senoia, GA 30276",5,4,"3,692",https://photos.zillowstatic.com/p_e/ISjrwa1i1ggla41000000000.jpg
"$340,000","110 Apple Blossom Ln, Fayetteville, GA 30215",4,3,"2,743",https://photos.zillowstatic.com/p_e/IS9d8cc748jwtj1000000000.jpg
"$75,000","Flat Creek Ct, Fayetteville, GA 30214",--,--,--,N/A
"$128,000","115 Bowmoor Bank, Peachtree City, GA 30269",--,--,"2,209",N/A
"$382,500","533 Inman Rd, Fayetteville, GA 30215",4,4,"3,788",https://photos.zillowstatic.com/p_e/ISnmzonngo9p3d1000000000.jpg
"$388,481","416 Southbridge Pass, Peachtree City, GA 30269",4,3,"2,700","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$158,500","145 Rosewood Dr, Fayetteville, GA 30214",3,2,"2,120",N/A
"$325,676","308 Lovell Ave, Peachtree City, GA 30269",--,--,--,N/A
"$480,000","425 Sherwood Rd, Fayetteville, GA 30215",--,--,"2,705",N/A
"$382,500","235 Glynn St S, Fayetteville, GA 30214","3,920",N/A,N/A,N/A
"$899,900","125 High St, Fayetteville, GA 30214",--,--,--,N/A
"$458,020","160 Glasgow Ln, Fayetteville, GA 30214",4,3,"1,712","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$78,250","210 Williamsburg Way, Fayetteville, GA 30214",--,--,"1,452",N/A
"$160,000","185 Huntcliff Ct, Fayetteville, GA 30214",3,3,"2,100","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$336,900","125 Anna Ln, Fayetteville, GA 30215",3,3,"2,224","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$457,500","300 Emerald Lake Dr, Fayetteville, GA 30215",3,5,"4,608","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$330,000","232 Claridge Curv, Peachtree City, GA 30269",4,2,"2,310",N/A
"$330,000","232 Claridge Curv #22, Peachtree City, GA 30269",4,2,"2,308","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","275 Forrest Ave, Fayetteville, GA 30214",4,3,"2,088","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$197,000","705 S Fairfield Dr, Peachtree City, GA 30269",3,2,"2,478","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$492,000","165 Laurel Forest Dr, Tyrone, GA 30290",4,3,"2,948","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$253,000","135 Harbor Club Ln, Fayetteville, GA 30214",4,3,"2,747","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$137,000","110 Dogwood Ct, Fayetteville, GA 30214",3,2,"1,670",N/A
"$195,000","150 Point View Ct, Tyrone, GA 30290",3,2,"1,951","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$860,000","101 Strathmore Ln, Peachtree City, GA 30269",5,6,"6,386","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$375,000","135 Bridgestone Cv, Fayetteville, GA 30215",5,4,"3,511","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$422,000","135 Castlebrook Chase, Tyrone, GA 30290",5,4,"3,503","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$49,900","120 Clay Ct, Tyrone, GA 30290",1.05,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$201,000","95 Rosewood Dr, Fayetteville, GA 30214",4,3,"2,246","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$537,500","165 Woodcreek Ln, Fayetteville, GA 30215",4,3.5,"3,204",N/A
"$252,500","215 Chateau Dr, Fayetteville, GA 30214",3,4,"2,046","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$289,000","430 Sylvan Loop, Fayetteville, GA 30214",5,3,"2,796","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$300,000","250 Saddle Ridge Way, Fayetteville, GA 30215",4,3,"2,423","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$142,000","40 Fairway Ln, Peachtree City, GA 30269",3,3,"1,732","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$625,000","152 Interlochen Dr, Peachtree City, GA 30269",4,4,"3,609","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$436,500","105 Mockingbird Trl, Peachtree City, GA 30269",--,--,"2,211",N/A
"$462,000","375 Postwood Dr, Fayetteville, GA 30215",4,5,"3,619",https://photos.zillowstatic.com/p_e/ISa5im8wzl039z0000000000.jpg
"$436,500","105 Mockingbird Trl, Peachtree City, GA 30269",--,--,"2,211",N/A
"$372,575","1 Lot 1 Wilbanks Rd #1, Senoia, GA 30276",5,4,"2,946",https://photos.zillowstatic.com/p_e/ISniwj6rki73901000000000.jpg
"$85,000","108 W Mcintosh Rd, Brooks, GA 30205",--,--,"1,290",N/A
"$365,000","1104 Twin Bridge Ln, Peachtree City, GA 30269",--,--,"2,767",N/A
"$275,000","165 Greenwood Ct, Fayetteville, GA 30214",3,3,"2,489",https://photos.zillowstatic.com/p_e/ISb9dxotdntz1x0000000000.jpg
"$200,000","245 Lake Cir, Fayetteville, GA 30215",3,2,"2,030",N/A
"$188,500","202 Kings Ct, Peachtree City, GA 30269",4,2,"1,540",https://photos.zillowstatic.com/p_e/ISfozbghk9n7xj1000000000.jpg
"$698,425","145 Paddle Ct #17, Peachtree City, GA 30269",5,6,"5,291",https://photos.zillowstatic.com/p_e/ISvwwb2kbbxlyj0000000000.jpg
"$179,000","230 Mimosa Dr, Fayetteville, GA 30214",3,3,"1,616","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$238,000","340 Devilla Trce, Fayetteville, GA 30214",4,3,"2,521","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$152,500","117 Sourwood Trl, Fayetteville, GA 30215",--,--,"1,625",N/A
"$264,900","125 Jessica Ct, Fayetteville, GA 30215",3,3,"2,706","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$257,500","105 Littlefield Ct, Fayetteville, GA 30215",4,4,"2,055","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$563,000","162 Robinson Rd #3, Brooks, GA 30205",5,5,"4,438","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$563,000","Robinson Rd, Brooks, GA 30205",--,--,"3,802",N/A
"$118,000","1405 Redwine Rd, Fayetteville, GA 30215",--,--,"2,046",N/A
"$282,000","110 Genevieve Ct, Peachtree City, GA 30269",1.01,N/A,N/A,N/A
"$230,000","153 Mcelroy Rd, Fayetteville, GA 30214",5,3,"2,205","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$510,000","155 Benson Cir, Fayetteville, GA 30214",6,5,"6,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$265,000","215 Country Squire Dr, Fayetteville, GA 30215",4,3,"2,745","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$340,000","200 Bontura Dr, Senoia, GA 30276",4,3,"2,557","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","100 Franklin Farms Cir, Fayetteville, GA 30214",--,--,"2,512",N/A
"$200,000","100 Morgans Turn, Peachtree City, GA 30269",--,--,"2,489",N/A
"$260,000","200 Shadowood Ln, Peachtree City, GA 30269",4,3,"2,410","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$399,000","121 Colonnade Dr, Peachtree City, GA 30269",4,3,"3,542","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$960,000","233 Malone Rd, Fayetteville, GA 30215",5,3,"3,989","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$285,000","150 Yeats Ct, Tyrone, GA 30290",3,3,"2,613","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$213,500","130 Southwood Ct, Fayetteville, GA 30214",4,3,"2,291","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$580,000","320 Old Farm Rd, Fayetteville, GA 30215",6,6,"6,201","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","2048 Forest Dr, Fayetteville, GA 30214",--,--,"1,761",N/A
"$280,000","135 Yeats Ct, Tyrone, GA 30290",4,3,"2,545","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$84,528","185 2nd St, Fayetteville, GA 30214",--,--,--,N/A
"$135,000","351 Plantation Cir, Fayetteville, GA 30214",4,3,"2,362","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$343,039","398 Mann Rd, Tyrone, GA 30290",3,4,"3,701","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$475,000","410 E As Way, Fayetteville, GA 30215",5,4,"5,067","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$474,900","470 Heatherden Ave, Fayetteville, GA 30214",3,3,"1,800","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$179,000","115 Meadow View Cir, Tyrone, GA 30290",3,2,"1,337","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$280,000","515 Longwood Ln, Peachtree City, GA 30269",3,3,"1,758","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$310,000","124 Glendale Dr, Peachtree City, GA 30269",3,2,"1,785","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
