price,address,bds,ba,sqft,image
"$158,000","3810 Clarendon Pl, Rex, GA 30273",3,2,"1,143","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$110,000","887 Bartow Ct, Riverdale, GA 30274",3,2,"1,110",N/A
"$202,900","10895 Wheeler Trce, Hampton, GA 30228",3,3,"1,689",https://photos.zillowstatic.com/p_e/IS33b5qf0jn9s50000000000.jpg
"$157,000","7940 Mustang Ln, Riverdale, GA 30274",3,3,"1,700",https://photos.zillowstatic.com/p_e/ISbhfkywl9lbm70000000000.jpg
"$185,000","11818 Registry Blvd, Hampton, GA 30228",4,3,"2,125",https://photos.zillowstatic.com/p_e/ISjrwir7hapxj70000000000.jpg
"$279,900","12307 Styron Dr LOT 126, Hampton, GA 30228",6,4,--,https://photos.zillowstatic.com/p_e/ISnux8g48i4wio1000000000.jpg
"$253,000","189 Sawgrass Way, Fayetteville, GA 30215",4,4,"3,561",https://photos.zillowstatic.com/p_e/IS7i1jf4bv8uf40000000000.jpg
"$80,000","2356 Glebe Ct, Hampton, GA 30228",--,--,--,N/A
"$279,900","12307 Styron Dr, Hampton, GA 30228",--,--,--,N/A
"$235,200","12278 Anchor Way, Hampton, GA 30228",--,--,--,N/A
"$80,000","2350 Glebe Ct, Hampton, GA 30228",--,--,--,N/A
"$80,000","2346 Glebe Ct, Hampton, GA 30228",--,--,--,N/A
"$80,000","2342 Glebe Ct, Hampton, GA 30228",--,--,--,N/A
"$98,500","6203 Bermuda St, Forest Park, GA 30297",3,1,"1,145","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,200","12278 Anchor Way LOT 82, Hampton, GA 30228",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$167,000","635 Sterling Ct, Riverdale, GA 30274",3,3,"2,138","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$59,000","651 W Warren Dr, Forest Park, GA 30297",3,2,"1,191","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$83,000","20 Crystal River Dr, Riverdale, GA 30274",4,2,"1,500","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$180,000","496 Whaleys Lake Dr, Jonesboro, GA 30238",4,3,"1,661","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$236,000","1752 Central Park Loop, Morrow, GA 30260",5,3,"2,599","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$169,900","6782 Biscayne Blvd, Rex, GA 30273",3,2,"1,360","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$136,900","198 W Windemere Way, Jonesboro, GA 30238",4,2,"1,201","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$123,500","104 Andover Dr, Jonesboro, GA 30238",3,2,"1,275","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$124,500","8527 Perryville Ct, Jonesboro, GA 30238",4,2,925,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$212,000","230 Olympic Dr, Fayetteville, GA 30215",4,3,"3,151","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$201,000","319 Tara Beach Ln, Jonesboro, GA 30238",4,2.5,"1,103",N/A
"$159,900","11910 Fuller St, Hampton, GA 30228",--,--,--,N/A
"$98,000","6301 Stillwater Dr, Riverdale, GA 30274",3,1.5,"1,873","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$263,385","589 Oakville Ter, Hampton, GA 30228",5,3,"3,012","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$169,000","2040 Valley Woods Dr, Riverdale, GA 30296",5,3,"2,210","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$201,040","319 Tara Beach Ln #22, Jonesboro, GA 30238",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$268,986","640 Caledon Way, Hampton, GA 30228",4,4,"2,920","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$130,000","8104 Attleboro Dr, Jonesboro, GA 30238",3,2,"1,040","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$199,900","4448 Mortons Way, Ellenwood, GA 30294",4,3,"3,200",N/A
"$152,990","2362 Glebe Ct #20, Hampton, GA 30228",3,2,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$272,394","624 Millstone Dr, Jonesboro, GA 30238",5,4,"3,166","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$197,000","2532 Greenfield Ln, Jonesboro, GA 30236",3,3,"3,000","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$139,000","6155 Harvard Ct, Morrow, GA 30260",3,2,"1,312","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$191,000","7784 Kennington Ln, Jonesboro, GA 30236",3,3,"2,064","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$270,000","636 Pristine Pl, Jonesboro, GA 30238",6,4,"3,884","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$190,000","6819 Oakleigh Trl, Rex, GA 30273",3,3,"2,224","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$160,000","372 Park Ridge Cir, Riverdale, GA 30274",3,2,"1,525","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,000","6246 Harless Ct, Riverdale, GA 30274",4,3,"2,530",https://photos.zillowstatic.com/p_e/ISjj694kq26zzg1000000000.jpg
"$190,000","6819 Oakleigh Trl, Rex, GA 30273",3,3,"2,224",https://photos.zillowstatic.com/p_e/ISfsq3fdhy6ck50000000000.jpg
"$272,394","624 Millstone Dr #29, Jonesboro, GA 30238",5,4,"3,166",https://photos.zillowstatic.com/p_e/ISzjl518cgwjja1000000000.jpg
"$181,500","3714 Upton Ct, Ellenwood, GA 30294",3,3,"2,556",https://photos.zillowstatic.com/p_e/IS3zzpjeddwveq0000000000.jpg
"$270,000","636 Pristine Pl, Jonesboro, GA 30238",6,4,"3,884",https://photos.zillowstatic.com/p_e/ISnmrqfo6j07gl0000000000.jpg
"$169,000","1286 Pixley Dr, Riverdale, GA 30296",5,4,"1,584",https://photos.zillowstatic.com/p_e/ISj71d29f1rgvu1000000000.jpg
"$126,000","8904 Dorsey Rd, Riverdale, GA 30274",3,2.5,"1,344",https://photos.zillowstatic.com/p_e/ISjbottowf480f1000000000.jpg
"$107,500","11350 Kayla Dr, Hampton, GA 30228",3,3,"1,608",https://photos.zillowstatic.com/p_e/ISz7onvt59gr771000000000.jpg
"$134,000","1582 April Ln, Morrow, GA 30260",3,3,"1,418",https://photos.zillowstatic.com/p_e/ISb5ev4sf588jc1000000000.jpg
"$97,000","4660 Bouldercrest Rd, Ellenwood, GA 30294",3,2,"1,880","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$102,000","8600 Thomas Rd, Riverdale, GA 30274",3,3,"1,530","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$103,000","11358 Kayla Dr, Hampton, GA 30228",3,3,"1,432","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$121,000","6756 Flint Pl, Jonesboro, GA 30236",3,2,"1,170","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$70,000","3650 Rex Rd, Rex, GA 30273",3,2,"1,526","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$164,900","886 Terance Ave, Jonesboro, GA 30238",3,2.5,"2,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$117,600","3012 Bretton Dr, Rex, GA 30273",3,1.5,"1,826","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$116,700","994 Majesty Ln, Morrow, GA 30260",3,2,"1,851","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$173,500","11712 Registry Blvd, Hampton, GA 30228",3,3,"2,228","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$139,000","467 Roxbury Dr, Riverdale, GA 30274",3,1,"1,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","204 Woodcrest Way, Jonesboro, GA 30236",3,1.5,"1,056",N/A
"$84,000","293 Country Club Dr, Jonesboro, GA 30238",2,2,"1,200","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","6940 Vesta Brook Dr, Morrow, GA 30260",3,2,"1,522","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","1749 Oxford Dr, Morrow, GA 30260",3,2,"1,509","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,000","5654 Hosea Ct, Ellenwood, GA 30294",4,2,"1,891","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$146,000","6574 Demere Dr, Morrow, GA 30260",4,2,"1,678","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$100,000","294 Roxbury Dr, Riverdale, GA 30274",4,2,"1,550","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","1276 Avery Dr #01/91, Jonesboro, GA 30238",3,2,"1,811",N/A
"$145,000","1276 Avery Dr, Jonesboro, GA 30238",3,2,"1,811","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$153,000","3791 Paddington Trl, Rex, GA 30273",3,3,"1,791","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$45,000","7080 Babbling Brook Dr, Jonesboro, GA 30236",3,2,"1,414",N/A
"$60,000","5631 Waterford Ct #36, Morrow, GA 30260",3,2,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$249,000","672 Mill Creek Trl, Jonesboro, GA 30238",4,3,"2,720","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,000","9111 Woodgreen Way, Jonesboro, GA 30238",3,2,"1,144","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$122,500","1765 Broad River Rd, Atlanta, GA 30349",3,2,"1,444","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$220,000","1859 Raleigh Ct, Jonesboro, GA 30236",3,3,"2,324","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$103,000","11360 Kayla Dr, Hampton, GA 30228",3,3,"1,456","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$251,490","1529 Nations Trl, Riverdale, GA 30296",--,--,--,N/A
"$222,900","10533 Fitzgerald Rd, Jonesboro, GA 30238",4,3,"4,449","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$185,000","2652 Ashley Cir, Jonesboro, GA 30236",5,3,"2,690","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","3607 Mosswood Ln, Rex, GA 30273",3,2,"1,340","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$143,000","3607 Mosswood Ln, Rex, GA 30273",3,2,"1,340",https://photos.zillowstatic.com/p_e/ISzn8q3r2iag7h0000000000.jpg
"$185,000","2652 Ashley Cir, Jonesboro, GA 30236",5,3,"2,690",https://photos.zillowstatic.com/p_e/ISjz2tldcm0g3z0000000000.jpg
"$160,440","8467 Douglass Trl #100, Jonesboro, GA 30236",3,3,"1,398",https://photos.zillowstatic.com/p_e/ISbx7x7ku7wsmi0000000000.jpg
"$160,440","8467 Douglass Trl, Jonesboro, GA 30236",--,--,--,N/A
"$222,900","10533 Fitzgerald Rd, Jonesboro, GA 30238",4,3,"4,449",https://photos.zillowstatic.com/p_e/ISvoq147wvevni1000000000.jpg
"$251,490","1529 Nations Trl, Riverdale, GA 30296",--,--,--,N/A
"$146,000","9260 Golf View Dr, Riverdale, GA 30274",4,3,"1,560",https://photos.zillowstatic.com/p_e/ISjjiahkwg24ya0000000000.jpg
"$169,000","5722 Partin Ct, Ellenwood, GA 30294",4,3,"1,843",https://photos.zillowstatic.com/p_e/ISbpl2nn3rmov60000000000.jpg
"$199,900","8574 Goswell Dr, Jonesboro, GA 30238",4,2.5,"2,828",https://photos.zillowstatic.com/p_e/ISni892aoxsabh0000000000.jpg
"$238,000","12033 Kelowna Rd, Hampton, GA 30228",4,3,"3,336","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$137,500","627 Barksdale Dr, Forest Park, GA 30297",4,2,"3,154","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$158,790","8481 Douglass Trl #107, Jonesboro, GA 30236",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$775,000","8494 Edgewater Cv, Lake Spivey, GA 30236",6,7,"8,600","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,200","1916 Spivey Village Ln, Jonesboro, GA 30236",4,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$317,795","643 Oakville Ter, Hampton, GA 30228",--,--,--,N/A
"$149,000","5380 Denny Dr, Atlanta, GA 30349",4,2,"1,851","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$349,765","271 Woodstone Ct, Atlanta, GA 30349",--,--,--,N/A
"$155,000","2734 Culver Cir, Morrow, GA 30260",3,3,"1,808","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$110,000","5361 Orchard Pl, Morrow, GA 30260",3,2,"1,275","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$200,900","2998 Cleburne Ter, Hampton, GA 30228",3,3,"2,410","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$690,383","2370 Indio Ct, Jonesboro, GA 30236",3,2,"1,548","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","7161 Laurel Creek Dr #0074, Stockbridge, GA 30281",4,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$106,000","6109 Camden Forrest Cv #6109, Riverdale, GA 30296",2,3,512,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$108,000","6109 Camden Forrest Cv, Riverdale, GA 30296",2,3,"1,024","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$128,000","111 Crowder St, Jonesboro, GA 30236",3,2.5,"1,680","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$235,087","7949 Mustang Ln, Riverdale, GA 30274",5,2.5,"2,238","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$170,000","7983 Woods Ln, Jonesboro, GA 30236",4,3,"2,551","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$422,343","11371 Chelsea Ln, Hampton, GA 30228",4,2,"1,449","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$126,900","10814 Mallard Dr, Jonesboro, GA 30238",3,2,"1,620","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","395 River Oak Dr, Riverdale, GA 30274",2,1.5,"1,000",N/A
"$100,000","2486 Brianna Dr, Hampton, GA 30228",3,3,"1,470","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$141,500","1960 Campfire Dr, Riverdale, GA 30296",3,2,"1,378","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,200","1916 Spivey Village Ln #60, Jonesboro, GA 30236",4,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$238,440","1524 Nations Trl, Riverdale, GA 30296",--,--,--,N/A
"$116,000","6248 Flamingo Way, Morrow, GA 30260",3,1,"1,075","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$422,343","9703 Ivey Ridge Cir, Jonesboro, GA 30238",4,2.5,"2,610","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$119,500","837 Crabtree Ct, Jonesboro, GA 30238",3,2.5,"1,814",N/A
"$167,500","6716 Brookwood Cir, Jonesboro, GA 30236",5,2,"1,647","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$225,000","9394 Sweetbriar Cir, Jonesboro, GA 30236",4,3,"2,254","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","662 Wynfield Way, Jonesboro, GA 30238",3,2.5,"1,790","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","662 Wynfield Way, Jonesboro, GA 30238",3,2.5,"1,790",https://photos.zillowstatic.com/p_e/ISf8ftbgijt9ql1000000000.jpg
"$422,343","11371 Chelsea Ln, Hampton, GA 30228",4,2,"1,449",https://photos.zillowstatic.com/p_e/ISrllk7z80lhbg1000000000.jpg
"$149,000","5380 Denny Dr, Atlanta, GA 30349",4,2,"1,851",https://photos.zillowstatic.com/p_e/ISzn8e6956jcod0000000000.jpg
"$775,000","8494 Edgewater Cv, Lake Spivey, GA 30236",6,7,"8,600",https://photos.zillowstatic.com/p_e/ISzfygnxdod6pn1000000000.jpg
"$690,383","12564 Lakeside Pkwy, Fayetteville, GA 30215",4,3,"2,098",https://photos.zillowstatic.com/p_e/ISzb3auku3g7mr1000000000.jpg
"$349,765","271 Woodstone Ct, Atlanta, GA 30349",--,--,--,N/A
"$108,000","6109 Camden Forrest Cv, Riverdale, GA 30296",2,3,"1,024",https://photos.zillowstatic.com/p_e/ISbtw9vc4iiijw1000000000.jpg
"$170,000","7983 Woods Ln, Jonesboro, GA 30236",4,3,"2,551",https://photos.zillowstatic.com/p_e/IS3b138rkxue0g0000000000.jpg
"$50,000","8219 Sussex Dr, Jonesboro, GA 30238",3,1,"1,014",https://photos.zillowstatic.com/p_e/ISrhqxpsl8n0lk0000000000.jpg
"$153,990","8471 Douglass Trl, Jonesboro, GA 30236",3,3,--,N/A
"$138,000","5339 Creekview Ln, Morrow, GA 30260",4,3,"1,836","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$202,710","2639 Lovejoy Crossing Dr, Hampton, GA 30228",3,3,"1,950","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$30,000","0 Woods Ln, Jonesboro, GA 30236",4.48,N/A,N/A,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$255,275","445 Panhandle Pl, Hampton, GA 30228",--,--,--,N/A
"$200,000","6556 Aquila Dr, Morrow, GA 30260",5,3,"1,541",N/A
"$202,710","2639 Lovejoy Crossing Dr #259, Hampton, GA 30228",3,3,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$85,000","6399 Lanier Rd, Morrow, GA 30260",3,1.5,"1,305",N/A
"$256,000","1654 Nations Trl, Riverdale, GA 30296",4,3,"2,408","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$175,000","12369 Riviera Dr, Fayetteville, GA 30215",4,3,"1,781","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$258,145","620 Millstone Dr, Jonesboro, GA 30238",5,4,"2,968","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$215,000","3094 Rex Ridge Cir, Rex, GA 30273",5,3,"2,556","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$150,800","1032 Brian Ln, Forest Park, GA 30297",4,2,"1,913","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$109,000","2323 Nicole Dr, Hampton, GA 30228",3,3,"1,624","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$149,925","895 N Cumberland Cir, Riverdale, GA 30296",4,2,"1,798","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$158,900","11882 Fuller St, Hampton, GA 30228",3,3,"1,386","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$189,000","7646 Pine Gables Dr, Riverdale, GA 30296",4,3,"2,138","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$120,000","8977 Gatewood Dr, Jonesboro, GA 30238",3,2,"1,344","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$138,000","498 Watson Ferry Dr, Forest Park, GA 30297",3,2,"1,102","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$256,000","1654 Nations Trl, Riverdale, GA 30296",--,--,--,N/A
"$252,490","7377 Embassy Trce, Riverdale, GA 30296",--,--,--,N/A
"$334,771","231 Woodstone Ct, Atlanta, GA 30331",5,4,--,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$205,000","7579 Pine Gables Dr, Riverdale, GA 30296",--,--,--,N/A
"$520,000","2722 Jodeco Cir, Jonesboro, GA 30236",6,5,"5,505","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$145,000","828 Pine Shoals Ct, College Park, GA 30349",3,2,"1,509","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$108,000","5189 Kingswood Cir, Atlanta, GA 30349",3,2,"1,008","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$119,900","837 Laurel St, Forest Park, GA 30297",3,2,"1,560","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$210,000","5525 Luther Ct, Ellenwood, GA 30294",4,3,"1,960","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$237,000","1963 Surrey Ln, Jonesboro, GA 30236",5,3,"2,766","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$168,500","746 Dixon Rd, Jonesboro, GA 30238",4,4,"2,347","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
"$123,500","5285 Chantilly Ter, College Park, GA 30349",3,2,"1,368","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
